date,octree,point_type,encoder,npoints,operation,kernel,radius,num_searches,sequential_searches,repeats,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2025-11-18-12:13:23,linOct,PointsAoS,HilbertEncoder3D,721810646,neighbours,Sphere,0.05,5000,random,3,0.032244,0.010748,0.0107156,0.000120537,1,0.0103583,182,0,8,dynamic
2025-11-18-12:13:23,linOct,PointsAoS,HilbertEncoder3D,721810646,neighbours,Sphere,0.1,5000,random,3,0.0660395,0.0220132,0.0220059,0.000535197,1,0.0214743,723,0,8,dynamic
2025-11-18-12:13:23,linOct,PointsAoS,HilbertEncoder3D,721810646,neighbours,Sphere,0.2,5000,random,3,0.160935,0.0536449,0.0532426,0.00113717,1,0.0527219,2825,0,8,dynamic
2025-11-18-12:13:23,linOct,PointsAoS,HilbertEncoder3D,721810646,neighbours,Sphere,0.01,5000,random,3,0.00660853,0.00220284,0.00223741,8.99548e-05,1,0.00281807,7,0,16,dynamic
2025-11-18-12:13:23,linOct,PointsAoS,HilbertEncoder3D,721810646,neighbours,Sphere,0.05,5000,random,3,0.0170611,0.00568704,0.00562334,0.000138552,1,0.00537213,182,0,16,dynamic
2025-11-18-12:13:23,linOct,PointsAoS,HilbertEncoder3D,721810646,neighbours,Sphere,0.1,5000,random,3,0.0364322,0.0121441,0.0120335,0.000431758,1,0.011637,723,0,16,dynamic
2025-11-18-12:13:23,linOct,PointsAoS,HilbertEncoder3D,721810646,neighbours,Sphere,0.2,5000,random,3,0.0920254,0.0306751,0.0304832,0.00103725,1,0.0299611,2825,0,16,dynamic
2025-11-18-12:13:23,linOct,PointsAoS,HilbertEncoder3D,721810646,neighbours,Sphere,0.01,5000,random,3,0.0046376,0.00154587,0.00157065,6.25238e-05,1,0.00210569,7,0,24,dynamic
2025-11-18-12:13:23,linOct,PointsAoS,HilbertEncoder3D,721810646,neighbours,Sphere,0.05,5000,random,3,0.0124018,0.00413395,0.00411141,0.000119473,1,0.00383394,182,0,24,dynamic
2025-11-18-12:13:23,linOct,PointsAoS,HilbertEncoder3D,721810646,neighbours,Sphere,0.1,5000,random,3,0.0280144,0.00933813,0.0093035,0.000444567,1,0.00888332,723,0,24,dynamic
2025-11-18-12:13:23,linOct,PointsAoS,HilbertEncoder3D,721810646,neighbours,Sphere,0.2,5000,random,3,0.0773242,0.0257747,0.0261254,0.00114183,1,0.0243175,2825,0,24,dynamic
2025-11-18-12:13:23,linOct,PointsAoS,HilbertEncoder3D,721810646,neighbours,Sphere,0.01,5000,random,3,0.00375229,0.00125076,0.00126419,4.01004e-05,1,0.00178884,7,0,32,dynamic
2025-11-18-12:13:23,linOct,PointsAoS,HilbertEncoder3D,721810646,neighbours,Sphere,0.05,5000,random,3,0.0107253,0.00357511,0.00360572,0.000135117,1,0.00334684,182,0,32,dynamic
2025-11-18-12:13:23,linOct,PointsAoS,HilbertEncoder3D,721810646,neighbours,Sphere,0.1,5000,random,3,0.0259124,0.00863748,0.00872585,0.000404417,1,0.00812743,723,0,32,dynamic
2025-11-18-12:13:23,linOct,PointsAoS,HilbertEncoder3D,721810646,neighbours,Sphere,0.2,5000,random,3,0.073096,0.0243653,0.0246823,0.00102877,1,0.0231077,2825,0,32,dynamic
2025-11-18-12:13:23,linOct,PointsAoS,HilbertEncoder3D,721810646,neighbours,Sphere,0.01,5000,random,3,0.00346158,0.00115386,0.00114486,5.77901e-05,1,0.00538386,7,0,40,dynamic
2025-11-18-12:13:23,linOct,PointsAoS,HilbertEncoder3D,721810646,neighbours,Sphere,0.05,5000,random,3,0.0100966,0.00336553,0.00333091,0.000121012,1,0.00310898,182,0,40,dynamic
2025-11-18-12:13:23,linOct,PointsAoS,HilbertEncoder3D,721810646,neighbours,Sphere,0.1,5000,random,3,0.0250082,0.00833607,0.00833366,0.000451503,1,0.00772533,723,0,40,dynamic
2025-11-18-12:13:23,linOct,PointsAoS,HilbertEncoder3D,721810646,neighbours,Sphere,0.2,5000,random,3,0.0712812,0.0237604,0.023668,0.00113476,1,0.0220795,2825,0,40,dynamic
2025-11-18-12:13:24,linOct,PointsAoS,HilbertEncoder3D,721810646,neighboursPrune,Sphere,0.01,5000,random,3,0.0971622,0.0323874,0.0328126,0.000792739,1,0.0326873,7,0,1,dynamic
2025-11-18-12:13:24,linOct,PointsAoS,HilbertEncoder3D,721810646,neighboursPrune,Sphere,0.05,5000,random,3,0.229252,0.0764175,0.0766167,0.00119373,1,0.0740871,182,0,1,dynamic
2025-11-18-12:13:24,linOct,PointsAoS,HilbertEncoder3D,721810646,neighboursPrune,Sphere,0.1,5000,random,3,0.423678,0.141226,0.141134,0.00197072,1,0.138554,723,0,1,dynamic
2025-11-18-12:13:26,linOct,PointsAoS,HilbertEncoder3D,721810646,neighboursPrune,Sphere,0.2,5000,random,3,0.885466,0.295155,0.294519,0.00327649,1,0.290561,2825,0,1,dynamic
2025-11-18-12:13:26,linOct,PointsAoS,HilbertEncoder3D,721810646,neighboursPrune,Sphere,0.01,5000,random,3,0.0491098,0.0163699,0.0166278,0.000432465,1,0.0169958,7,0,2,dynamic
2025-11-18-12:13:26,linOct,PointsAoS,HilbertEncoder3D,721810646,neighboursPrune,Sphere,0.05,5000,random,3,0.114608,0.0382025,0.0384285,0.000646485,1,0.0365428,182,0,2,dynamic
2025-11-18-12:13:26,linOct,PointsAoS,HilbertEncoder3D,721810646,neighboursPrune,Sphere,0.1,5000,random,3,0.211607,0.0705358,0.0705804,0.000999418,1,0.0690338,723,0,2,dynamic
2025-11-18-12:13:27,linOct,PointsAoS,HilbertEncoder3D,721810646,neighboursPrune,Sphere,0.2,5000,random,3,0.442273,0.147424,0.147305,0.00177878,1,0.145274,2825,0,2,dynamic
2025-11-18-12:13:27,linOct,PointsAoS,HilbertEncoder3D,721810646,neighboursPrune,Sphere,0.01,5000,random,3,0.024682,0.00822733,0.00835859,0.000226316,1,0.0084582,7,0,4,dynamic
