date,octree,point_type,encoder,npoints,operation,kernel,radius,num_searches,sequential_searches,repeats,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2025-11-11-21:57:16,linOct,PointsAoS,HilbertEncoder3D,12219779,neighbours,Sphere,0.1,5000,random,3,0.00778289,0.0025943,0.00266495,0.000134806,1,0.00289406,1,0,8,dynamic
2025-11-11-21:57:16,linOct,PointsAoS,HilbertEncoder3D,12219779,neighbours,Sphere,0.25,5000,random,3,0.0100819,0.00336064,0.00342768,0.000100786,1,0.00310059,5,0,8,dynamic
2025-11-11-21:57:16,linOct,PointsAoS,HilbertEncoder3D,12219779,neighbours,Sphere,0.5,5000,random,3,0.0144518,0.00481726,0.00487874,0.000105854,1,0.00455754,20,0,8,dynamic
2025-11-11-21:57:16,linOct,PointsAoS,HilbertEncoder3D,12219779,neighbours,Sphere,1,5000,random,3,0.0235674,0.00785581,0.00790458,0.000121372,1,0.00762941,87,0,8,dynamic
2025-11-11-21:57:16,linOct,PointsAoS,HilbertEncoder3D,12219779,neighbours,Sphere,2,5000,random,3,0.0477522,0.0159174,0.0159613,0.000133083,1,0.0158438,374,0,8,dynamic
2025-11-11-21:57:16,linOct,PointsAoS,HilbertEncoder3D,12219779,neighbours,Sphere,0.1,5000,random,3,0.00394047,0.00131349,0.00133353,3.87949e-05,1,0.00331098,1,0,16,dynamic
2025-11-11-21:57:16,linOct,PointsAoS,HilbertEncoder3D,12219779,neighbours,Sphere,0.25,5000,random,3,0.00517945,0.00172648,0.00175275,6.97152e-05,1,0.00351526,5,0,16,dynamic
2025-11-11-21:57:16,linOct,PointsAoS,HilbertEncoder3D,12219779,neighbours,Sphere,0.5,5000,random,3,0.00746549,0.0024885,0.00253112,6.34935e-05,1,0.00232427,20,0,16,dynamic
2025-11-11-21:57:16,linOct,PointsAoS,HilbertEncoder3D,12219779,neighbours,Sphere,1,5000,random,3,0.0126716,0.00422386,0.00426822,6.62539e-05,1,0.00410186,87,0,16,dynamic
2025-11-11-21:57:16,linOct,PointsAoS,HilbertEncoder3D,12219779,neighbours,Sphere,2,5000,random,3,0.0272931,0.0090977,0.00915676,0.000112842,1,0.00895558,374,0,16,dynamic
2025-11-11-21:57:16,linOct,PointsAoS,HilbertEncoder3D,12219779,neighbours,Sphere,0.1,5000,random,3,0.00291331,0.000971103,0.000996007,3.69258e-05,1,0.00149368,1,0,24,dynamic
2025-11-11-21:57:16,linOct,PointsAoS,HilbertEncoder3D,12219779,neighbours,Sphere,0.25,5000,random,3,0.00360636,0.00120212,0.001231,4.17501e-05,1,0.00105577,5,0,24,dynamic
2025-11-11-21:57:16,linOct,PointsAoS,HilbertEncoder3D,12219779,neighbours,Sphere,0.5,5000,random,3,0.00521314,0.00173771,0.00177203,5.92671e-05,1,0.00158469,20,0,24,dynamic
2025-11-11-21:57:16,linOct,PointsAoS,HilbertEncoder3D,12219779,neighbours,Sphere,1,5000,random,3,0.00909599,0.003032,0.00306226,5.92069e-05,1,0.00289482,87,0,24,dynamic
2025-11-11-21:57:16,linOct,PointsAoS,HilbertEncoder3D,12219779,neighbours,Sphere,2,5000,random,3,0.0205555,0.00685182,0.00682065,6.03856e-05,1,0.00652949,374,0,24,dynamic
2025-11-11-21:57:16,linOct,PointsAoS,HilbertEncoder3D,12219779,neighbours,Sphere,0.1,5000,random,3,0.00269492,0.000898307,0.000911222,2.15172e-05,1,0.00136293,1,0,32,dynamic
2025-11-11-21:57:16,linOct,PointsAoS,HilbertEncoder3D,12219779,neighbours,Sphere,0.25,5000,random,3,0.00301565,0.00100522,0.00102564,3.12718e-05,1,0.000923742,5,0,32,dynamic
2025-11-11-21:57:16,linOct,PointsAoS,HilbertEncoder3D,12219779,neighbours,Sphere,0.5,5000,random,3,0.00608845,0.00202948,0.00143986,0.000855352,1,0.00126791,20,0,32,dynamic
2025-11-11-21:57:16,linOct,PointsAoS,HilbertEncoder3D,12219779,neighbours,Sphere,1,5000,random,3,0.00769588,0.00256529,0.00260366,6.88263e-05,1,0.00242844,87,0,32,dynamic
2025-11-11-21:57:16,linOct,PointsAoS,HilbertEncoder3D,12219779,neighbours,Sphere,2,5000,random,3,0.017442,0.005814,0.0058313,7.60442e-05,1,0.0056837,374,0,32,dynamic
2025-11-11-21:57:16,linOct,PointsAoS,HilbertEncoder3D,12219779,neighbours,Sphere,0.1,5000,random,3,0.00360144,0.00120048,0.000889625,0.00048222,1,0.00320809,1,0,40,dynamic
2025-11-11-21:57:16,linOct,PointsAoS,HilbertEncoder3D,12219779,neighbours,Sphere,0.25,5000,random,3,0.00444581,0.00148194,0.00101922,0.000716841,1,0.00104136,5,0,40,dynamic
2025-11-11-21:57:16,linOct,PointsAoS,HilbertEncoder3D,12219779,neighbours,Sphere,0.5,5000,random,3,0.0053325,0.0017775,0.00153963,0.000572709,1,0.00128607,20,0,40,dynamic
2025-11-11-21:57:16,linOct,PointsAoS,HilbertEncoder3D,12219779,neighbours,Sphere,1,5000,random,3,0.00779743,0.00259914,0.00263459,0.000124264,1,0.00225893,87,0,40,dynamic
2025-11-11-21:57:16,linOct,PointsAoS,HilbertEncoder3D,12219779,neighbours,Sphere,2,5000,random,3,0.0165437,0.00551457,0.0055588,7.37124e-05,1,0.0054107,374,0,40,dynamic
