date,octree,point_type,encoder,npoints,operation,kernel,radius,num_searches,sequential_searches,repeats,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2025-11-18-11:34:30,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.5,5000,random,3,0.0664474,0.0221491,0.0222671,0.000193332,1,0.0219084,4963,0,32,dynamic
2025-11-18-11:34:30,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,1,5000,random,3,0.250008,0.0833359,0.0831127,0.000426958,1,0.0833717,20053,0,32,dynamic
2025-11-18-11:34:32,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,2,5000,random,3,1.24111,0.413702,0.41187,0.00481428,1,0.413044,80195,0,32,dynamic
2025-11-18-11:34:32,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.1,5000,random,3,0.00848269,0.00282756,0.00213651,0.000995698,1,0.00664359,187,0,40,dynamic
2025-11-18-11:34:32,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.25,5000,random,3,0.0204057,0.0068019,0.00679446,2.38607e-05,1,0.0067841,1222,0,40,dynamic
2025-11-18-11:34:32,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.5,5000,random,3,0.0634368,0.0211456,0.0210901,0.000103665,1,0.0207802,4963,0,40,dynamic
2025-11-18-11:34:32,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,1,5000,random,3,0.252252,0.0840841,0.0842313,0.0010384,1,0.0832871,20053,0,40,dynamic
2025-11-18-11:34:34,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,2,5000,random,3,1.26333,0.42111,0.420588,0.00417584,1,0.419453,80195,0,40,dynamic
2025-11-18-11:34:34,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.1,5000,random,3,0.172887,0.0576289,0.0574506,0.000285553,1,0.0584099,187,0,1,dynamic
2025-11-18-11:34:35,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.25,5000,random,3,0.434176,0.144725,0.144345,0.00106281,1,0.144246,1222,0,1,dynamic
2025-11-18-11:34:36,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.5,5000,random,3,1.0062,0.335399,0.334833,0.00238255,1,0.335182,4963,0,1,dynamic
2025-11-18-11:34:39,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,1,5000,random,3,2.6574,0.885799,0.885967,0.00823061,1,0.884585,20053,0,1,dynamic
2025-11-18-11:34:50,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,2,5000,random,3,8.02818,2.67606,2.66727,0.0281862,1,2.66662,80195,0,1,dynamic
2025-11-18-11:34:50,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.1,5000,random,3,0.0875895,0.0291965,0.0292137,9.36733e-05,1,0.0300295,187,0,2,dynamic
2025-11-18-11:34:51,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.25,5000,random,3,0.218605,0.0728682,0.0725415,0.000506,1,0.0725342,1222,0,2,dynamic
2025-11-18-11:34:51,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.5,5000,random,3,0.506317,0.168772,0.168415,0.00144828,1,0.16841,4963,0,2,dynamic
2025-11-18-11:34:53,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,1,5000,random,3,1.33413,0.44471,0.444745,0.00403317,1,0.445044,20053,0,2,dynamic
2025-11-18-11:34:58,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,2,5000,random,3,4.02559,1.34186,1.33824,0.0142829,1,1.33848,80195,0,2,dynamic
2025-11-18-11:34:58,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.1,5000,random,3,0.0440709,0.0146903,0.0146554,6.97746e-05,1,0.0151053,187,0,4,dynamic
2025-11-18-11:34:59,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.25,5000,random,3,0.110472,0.0368241,0.0366293,0.000306161,1,0.0366033,1222,0,4,dynamic
2025-11-18-11:34:59,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.5,5000,random,3,0.254195,0.0847317,0.0846552,0.000562833,1,0.0847553,4963,0,4,dynamic
2025-11-18-11:35:00,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,1,5000,random,3,0.66848,0.222827,0.222667,0.00191821,1,0.222926,20053,0,4,dynamic
2025-11-18-11:35:02,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,2,5000,random,3,2.01438,0.67146,0.669483,0.00711212,1,0.670577,80195,0,4,dynamic
2025-11-18-11:35:03,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.1,5000,random,3,0.0223045,0.00743483,0.00742488,3.38332e-05,1,0.0078787,187,0,8,dynamic
2025-11-18-11:35:03,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.25,5000,random,3,0.0557381,0.0185794,0.018569,9.27404e-05,1,0.0185022,1222,0,8,dynamic
2025-11-18-11:35:03,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.5,5000,random,3,0.128056,0.0426854,0.0426164,0.000400407,1,0.0430344,4963,0,8,dynamic
2025-11-18-11:35:03,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,1,5000,random,3,0.33772,0.112573,0.112614,0.000920089,1,0.112789,20053,0,8,dynamic
2025-11-18-11:35:05,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,2,5000,random,3,1.02391,0.341302,0.340377,0.00314253,1,0.340632,80195,0,8,dynamic
2025-11-18-11:35:05,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.1,5000,random,3,0.0116719,0.00389063,0.00387548,3.25095e-05,1,0.00453103,187,0,16,dynamic
2025-11-18-11:35:05,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.25,5000,random,3,0.0292248,0.00974158,0.00971517,6.21322e-05,1,0.00969539,1222,0,16,dynamic
2025-11-18-11:35:05,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.5,5000,random,3,0.0672075,0.0224025,0.0223177,0.000163245,1,0.0224869,4963,0,16,dynamic
2025-11-18-11:35:05,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,1,5000,random,3,0.176141,0.0587138,0.0585962,0.000454523,1,0.0588713,20053,0,16,dynamic
2025-11-18-11:35:06,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,2,5000,random,3,0.547426,0.182475,0.182237,0.00166523,1,0.182577,80195,0,16,dynamic
2025-11-18-11:35:06,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.1,5000,random,3,0.0081681,0.0027227,0.00269306,4.61557e-05,1,0.00347107,187,0,24,dynamic
2025-11-18-11:35:06,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.25,5000,random,3,0.0204564,0.00681878,0.00680133,4.16795e-05,1,0.00674748,1222,0,24,dynamic
2025-11-18-11:35:06,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.5,5000,random,3,0.0471671,0.0157224,0.0157552,9.98286e-05,1,0.015761,4963,0,24,dynamic
2025-11-18-11:35:06,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,1,5000,random,3,0.124968,0.0416561,0.0415709,0.000388825,1,0.0417833,20053,0,24,dynamic
2025-11-18-11:35:07,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,2,5000,random,3,0.429132,0.143044,0.143094,0.00161285,1,0.143156,80195,0,24,dynamic
2025-11-18-11:35:07,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.1,5000,random,3,0.00668437,0.00222812,0.00218424,6.31821e-05,1,0.00318071,187,0,32,dynamic
2025-11-18-11:35:07,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.25,5000,random,3,0.0168475,0.00561582,0.00561908,4.95331e-06,1,0.00559593,1222,0,32,dynamic
2025-11-18-11:35:07,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.5,5000,random,3,0.0387729,0.0129243,0.0129747,0.000106052,1,0.0129321,4963,0,32,dynamic
2025-11-18-11:35:07,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,1,5000,random,3,0.103478,0.0344926,0.0344853,0.000328157,1,0.0346226,20053,0,32,dynamic
2025-11-18-11:35:07,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,2,5000,random,3,0.428569,0.142856,0.143478,0.00153882,1,0.143212,80195,0,32,dynamic
2025-11-18-11:35:07,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.1,5000,random,3,0.0101516,0.00338387,0.00196131,0.00204683,1,0.00673299,187,0,40,dynamic
2025-11-18-11:35:07,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.25,5000,random,3,0.0150776,0.00502587,0.00501901,9.92417e-06,1,0.00506192,1222,0,40,dynamic
2025-11-18-11:35:07,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.5,5000,random,3,0.0345827,0.0115276,0.011511,3.30592e-05,1,0.0114263,4963,0,40,dynamic
2025-11-18-11:35:08,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,1,5000,random,3,0.0955948,0.0318649,0.0319052,0.000230431,1,0.0318037,20053,0,40,dynamic
2025-11-18-11:35:08,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,2,5000,random,3,0.470949,0.156983,0.156831,0.00249178,1,0.156702,80195,0,40,dynamic
2025-11-18-11:35:08,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursStruct,Sphere,0.1,5000,random,3,0.163487,0.0544958,0.0544698,0.000188584,1,0.0553123,187,0,1,dynamic
2025-11-18-11:35:09,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursStruct,Sphere,0.25,5000,random,3,0.383113,0.127704,0.127271,0.000805978,1,0.127165,1222,0,1,dynamic
2025-11-18-11:35:10,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursStruct,Sphere,0.5,5000,random,3,0.771995,0.257332,0.257001,0.00169381,1,0.257028,4963,0,1,dynamic
2025-11-18-11:35:12,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursStruct,Sphere,1,5000,random,3,1.59298,0.530992,0.530353,0.0042503,1,0.529786,20053,0,1,dynamic
2025-11-18-11:35:17,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursStruct,Sphere,2,5000,random,3,3.35908,1.11969,1.11295,0.00976018,1,1.11342,80195,0,1,dynamic
2025-11-18-11:35:17,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursStruct,Sphere,0.1,5000,random,3,0.0827949,0.0275983,0.0275764,9.59711e-05,1,0.0284228,187,0,2,dynamic
