date,octree,point_type,encoder,npoints,operation,kernel,radius,num_searches,sequential_searches,repeats,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2025-11-05-23:59:56,pclOct,PointsAoS,NoEncoding,10000000,pclOctKNN,KNN,5,10000000,sequential,1,2.98995,2.98995,2.98995,0,0,49.8599,5,0,40,dynamic
2025-11-06-00:00:00,pclOct,PointsAoS,NoEncoding,10000000,pclOctKNN,KNN,10,10000000,sequential,1,3.42969,3.42969,3.42969,0,0,49.8599,10,0,40,dynamic
2025-11-06-00:00:04,pclOct,PointsAoS,NoEncoding,10000000,pclOctKNN,KNN,25,10000000,sequential,1,4.5338,4.5338,4.5338,0,0,49.8599,25,0,40,dynamic
2025-11-06-00:00:11,pclOct,PointsAoS,NoEncoding,10000000,pclOctKNN,KNN,50,10000000,sequential,1,6.20756,6.20756,6.20756,0,0,49.8599,50,0,40,dynamic
2025-11-06-00:00:18,pclOct,PointsAoS,NoEncoding,10000000,pclOctKNN,KNN,75,10000000,sequential,1,7.70822,7.70822,7.70822,0,0,49.8599,75,0,40,dynamic
2025-11-06-00:00:27,pclOct,PointsAoS,NoEncoding,10000000,pclOctKNN,KNN,100,10000000,sequential,1,9.26556,9.26556,9.26556,0,0,49.8599,100,0,40,dynamic
2025-11-06-00:00:43,pclOct,PointsAoS,NoEncoding,10000000,pclOctKNN,KNN,200,10000000,sequential,1,15.6275,15.6275,15.6275,0,0,49.8599,200,0,40,dynamic
2025-11-06-00:01:05,pclOct,PointsAoS,NoEncoding,10000000,pclOctKNN,KNN,300,10000000,sequential,1,22.2783,22.2783,22.2783,0,0,49.8599,300,0,40,dynamic
2025-11-06-00:01:34,pclOct,PointsAoS,NoEncoding,10000000,pclOctKNN,KNN,400,10000000,sequential,1,28.9145,28.9145,28.9145,0,0,49.8599,400,0,40,dynamic
2025-11-06-00:02:11,pclOct,PointsAoS,NoEncoding,10000000,pclOctKNN,KNN,500,10000000,sequential,1,36.262,36.262,36.262,0,0,49.8599,500,0,40,dynamic
2025-11-06-00:02:20,pclKD,PointsAoS,NoEncoding,10000000,pclKdKNN,KNN,5,10000000,sequential,1,3.2989,3.2989,3.2989,0,0,1.80927e-320,5,0,40,dynamic
