date,octree,point_type,encoder,npoints,operation,kernel,radius,num_searches,sequential_searches,repeats,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2025-11-11-21:52:44,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.25,5000,random,3,0.0130409,0.00434698,0.00435765,3.62296e-05,1,0.0042882,526,0,32,dynamic
2025-11-11-21:52:44,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.5,5000,random,3,0.0342304,0.0114101,0.011336,0.000175205,1,0.0115442,2104,0,32,dynamic
2025-11-11-21:52:44,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,1,5000,random,3,0.108367,0.0361224,0.0360139,0.000243547,1,0.0366515,8456,0,32,dynamic
2025-11-11-21:52:45,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,2,5000,random,3,0.390415,0.130138,0.127365,0.00395791,1,0.134668,33418,0,32,dynamic
2025-11-11-21:52:45,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.1,5000,random,3,0.00488743,0.00162914,0.00155818,0.000110186,1,0.00599476,84,0,40,dynamic
2025-11-11-21:52:45,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.25,5000,random,3,0.0120907,0.00403024,0.00404061,4.51693e-05,1,0.00402413,526,0,40,dynamic
2025-11-11-21:52:45,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.5,5000,random,3,0.0322298,0.0107433,0.0107189,5.32845e-05,1,0.0109226,2104,0,40,dynamic
2025-11-11-21:52:45,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,1,5000,random,3,0.102783,0.034261,0.0345017,0.000373298,1,0.0348406,8456,0,40,dynamic
2025-11-11-21:52:46,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,2,5000,random,3,0.399233,0.133078,0.134195,0.00173299,1,0.132486,33418,0,40,dynamic
2025-11-11-21:52:46,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.1,5000,random,3,0.127153,0.0423844,0.0422776,0.000204376,1,0.0436221,84,0,1,dynamic
2025-11-11-21:52:46,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.25,5000,random,3,0.278994,0.0929981,0.0932686,0.000822815,1,0.094897,526,0,1,dynamic
2025-11-11-21:52:47,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.5,5000,random,3,0.6034,0.201133,0.201178,0.00148422,1,0.203655,2104,0,1,dynamic
2025-11-11-21:52:49,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,1,5000,random,3,1.46377,0.487925,0.484418,0.00843393,1,0.506133,8456,0,1,dynamic
2025-11-11-21:52:54,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,2,5000,random,3,4.08078,1.36026,1.36544,0.0143843,1,1.33378,33418,0,1,dynamic
2025-11-11-21:52:55,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.1,5000,random,3,0.0669335,0.0223112,0.022265,0.000135547,1,0.0235255,84,0,2,dynamic
2025-11-11-21:52:55,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.25,5000,random,3,0.145326,0.0484421,0.0487208,0.000495268,1,0.0487278,526,0,2,dynamic
2025-11-11-21:52:55,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.5,5000,random,3,0.313982,0.104661,0.104706,0.000928157,1,0.105422,2104,0,2,dynamic
