date,octree,point_type,encoder,npoints,operation,kernel,radius,reorder,num_searches,sequential_searches,repeats,threshold,maxPointsLeaf,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2026-06-10-20:43:27,linOct,PointsAoS,HilbertEncoder3D,59445106,neighborsPrune,sphere,2,cartesian,10000,random,3,64,256,1.85199,0.61733,0.617885,0.00130726,1,0.61763,11605,0,2,dynamic
2026-06-10-20:43:27,linOct,PointsAoS,HilbertEncoder3D,59445106,neighborsPrune,sphere,0.5,cartesian,10000,random,3,64,256,0.18383,0.0612767,0.0612624,3.35038e-05,1,0.0635706,691,0,4,dynamic
2026-06-10-20:43:27,linOct,PointsAoS,HilbertEncoder3D,59445106,neighborsPrune,sphere,1,cartesian,10000,random,3,64,256,0.398911,0.13297,0.132989,5.24673e-05,1,0.132853,2811,0,4,dynamic
2026-06-10-20:43:29,linOct,PointsAoS,HilbertEncoder3D,59445106,neighborsPrune,sphere,2,cartesian,10000,random,3,64,256,0.940172,0.313391,0.313629,0.000685295,1,0.313706,11605,0,4,dynamic
2026-06-10-20:43:29,linOct,PointsAoS,HilbertEncoder3D,59445106,neighborsPrune,sphere,0.5,cartesian,10000,random,3,64,256,0.0942503,0.0314168,0.0314078,1.7272e-05,1,0.0393915,691,0,8,dynamic
2026-06-10-20:43:29,linOct,PointsAoS,HilbertEncoder3D,59445106,neighborsPrune,sphere,1,cartesian,10000,random,3,64,256,0.204625,0.0682084,0.0682005,5.21784e-05,1,0.0682105,2811,0,8,dynamic
2026-06-10-20:43:30,linOct,PointsAoS,HilbertEncoder3D,59445106,neighborsPrune,sphere,2,cartesian,10000,random,3,64,256,0.48109,0.160363,0.160529,0.000330471,1,0.160513,11605,0,8,dynamic
2026-06-10-20:43:30,linOct,PointsAoS,HilbertEncoder3D,59445106,neighborsPrune,sphere,0.5,cartesian,10000,random,3,64,256,0.060921,0.020307,0.0168687,0.00515156,1,0.0412093,691,0,16,dynamic
2026-06-10-20:43:30,linOct,PointsAoS,HilbertEncoder3D,59445106,neighborsPrune,sphere,1,cartesian,10000,random,3,64,256,0.107554,0.0358512,0.0358506,3.52116e-06,1,0.0358384,2811,0,16,dynamic
2026-06-10-20:43:30,linOct,PointsAoS,HilbertEncoder3D,59445106,neighborsPrune,sphere,2,cartesian,10000,random,3,64,256,0.252003,0.0840009,0.084067,0.000122389,1,0.0841906,11605,0,16,dynamic
2026-06-10-20:43:30,linOct,PointsAoS,HilbertEncoder3D,59445106,neighborsPrune,sphere,0.5,cartesian,10000,random,3,64,256,0.0346508,0.0115503,0.0115355,3.27384e-05,1,0.030501,691,0,24,dynamic
2026-06-10-20:43:31,linOct,PointsAoS,HilbertEncoder3D,59445106,neighborsPrune,sphere,1,cartesian,10000,random,3,64,256,0.0755593,0.0251864,0.0251817,3.78967e-05,1,0.0252049,2811,0,24,dynamic
2026-06-10-20:43:31,linOct,PointsAoS,HilbertEncoder3D,59445106,neighborsPrune,sphere,2,cartesian,10000,random,3,64,256,0.176832,0.0589439,0.0589282,9.26215e-05,1,0.0591584,11605,0,24,dynamic
2026-06-10-20:43:31,linOct,PointsAoS,HilbertEncoder3D,59445106,neighborsPrune,sphere,0.5,cartesian,10000,random,3,64,256,0.0664415,0.0221472,0.0226064,0.0030254,1,0.0287381,691,0,32,dynamic
2026-06-10-20:43:31,linOct,PointsAoS,HilbertEncoder3D,59445106,neighborsPrune,sphere,1,cartesian,10000,random,3,64,256,0.0863792,0.0287931,0.0253426,0.004888,1,0.0339917,2811,0,32,dynamic
2026-06-10-20:43:31,linOct,PointsAoS,HilbertEncoder3D,59445106,neighborsPrune,sphere,2,cartesian,10000,random,3,64,256,0.174926,0.0583087,0.061986,0.0052269,1,0.0569807,11605,0,32,dynamic
2026-06-10-20:43:31,linOct,PointsAoS,HilbertEncoder3D,59445106,neighborsPrune,sphere,0.5,cartesian,10000,random,3,64,256,0.0577147,0.0192382,0.0196614,0.000937503,1,0.0171096,691,0,40,dynamic
2026-06-10-20:43:31,linOct,PointsAoS,HilbertEncoder3D,59445106,neighborsPrune,sphere,1,cartesian,10000,random,3,64,256,0.0958136,0.0319379,0.0302527,0.00244915,1,0.0306722,2811,0,40,dynamic
2026-06-10-20:43:32,linOct,PointsAoS,HilbertEncoder3D,59445106,neighborsPrune,sphere,2,cartesian,10000,random,3,64,256,0.191949,0.0639829,0.0669578,0.00471695,1,0.0625555,11605,0,40,dynamic
