date,octree,point_type,encoder,npoints,operation,kernel,radius,num_searches,sequential_searches,repeats,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2025-11-12-03:45:01,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,1,10000000,sequential,1,34.8447,34.8447,34.8447,0,0,1.30164e-316,8241,0,24,dynamic
2025-11-12-03:46:57,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,2,10000000,sequential,1,115.242,115.242,115.242,0,0,1.30164e-316,32611,0,24,dynamic
2025-11-12-03:46:59,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.1,10000000,sequential,1,1.95339,1.95339,1.95339,0,0,1.30164e-316,82,0,32,dynamic
2025-11-12-03:47:02,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.25,10000000,sequential,1,3.59159,3.59159,3.59159,0,0,1.30164e-316,513,0,32,dynamic
2025-11-12-03:47:11,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.5,10000000,sequential,1,8.69122,8.69122,8.69122,0,0,1.30164e-316,2050,0,32,dynamic
2025-11-12-03:47:37,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,1,10000000,sequential,1,26.2344,26.2344,26.2344,0,0,1.30164e-316,8241,0,32,dynamic
2025-11-12-03:49:04,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,2,10000000,sequential,1,86.5713,86.5713,86.5713,0,0,1.30164e-316,32611,0,32,dynamic
2025-11-12-03:49:05,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.1,10000000,sequential,1,1.54037,1.54037,1.54037,0,0,1.30164e-316,82,0,40,dynamic
2025-11-12-03:49:08,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.25,10000000,sequential,1,2.91408,2.91408,2.91408,0,0,1.30164e-316,513,0,40,dynamic
2025-11-12-03:49:15,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.5,10000000,sequential,1,7.01262,7.01262,7.01262,0,0,1.30164e-316,2050,0,40,dynamic
