date,octree,point_type,encoder,npoints,operation,kernel,radius,num_searches,sequential_searches,repeats,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2025-11-18-17:16:31,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,2,10000000,sequential,1,171.749,171.749,171.749,0,0,2.75547e-316,32611,0,16,dynamic
2025-11-18-17:16:33,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.1,10000000,sequential,1,2.14337,2.14337,2.14337,0,0,2.75547e-316,82,0,24,dynamic
2025-11-18-17:16:38,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.25,10000000,sequential,1,4.5962,4.5962,4.5962,0,0,2.75547e-316,513,0,24,dynamic
2025-11-18-17:16:49,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.5,10000000,sequential,1,11.4104,11.4104,11.4104,0,0,2.75547e-316,2050,0,24,dynamic
2025-11-18-17:17:24,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,1,10000000,sequential,1,34.6148,34.6148,34.6148,0,0,2.75547e-316,8241,0,24,dynamic
2025-11-18-17:19:19,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,2,10000000,sequential,1,114.723,114.723,114.723,0,0,2.75547e-316,32611,0,24,dynamic
2025-11-18-17:19:20,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.1,10000000,sequential,1,1.62151,1.62151,1.62151,0,0,2.75547e-316,82,0,32,dynamic
2025-11-18-17:19:24,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.25,10000000,sequential,1,3.48941,3.48941,3.48941,0,0,2.75547e-316,513,0,32,dynamic
2025-11-18-17:19:32,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.5,10000000,sequential,1,8.62369,8.62369,8.62369,0,0,2.75547e-316,2050,0,32,dynamic
2025-11-18-17:19:58,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,1,10000000,sequential,1,26.0627,26.0627,26.0627,0,0,2.75547e-316,8241,0,32,dynamic
2025-11-18-17:21:25,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,2,10000000,sequential,1,86.1892,86.1892,86.1892,0,0,2.75547e-316,32611,0,32,dynamic
2025-11-18-17:21:27,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.1,10000000,sequential,1,1.96104,1.96104,1.96104,0,0,2.75547e-316,82,0,40,dynamic
2025-11-18-17:21:30,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.25,10000000,sequential,1,2.97686,2.97686,2.97686,0,0,2.75547e-316,513,0,40,dynamic
2025-11-18-17:21:37,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.5,10000000,sequential,1,6.98696,6.98696,6.98696,0,0,2.75547e-316,2050,0,40,dynamic
2025-11-18-17:21:57,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,1,10000000,sequential,1,20.938,20.938,20.938,0,0,2.75547e-316,8241,0,40,dynamic
2025-11-18-17:23:07,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,2,10000000,sequential,1,69.1627,69.1627,69.1627,0,0,2.75547e-316,32611,0,40,dynamic
2025-11-18-17:23:42,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.1,10000000,sequential,1,35.6253,35.6253,35.6253,0,0,2.75547e-316,82,0,1,dynamic
2025-11-18-17:25:12,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.25,10000000,sequential,1,89.7655,89.7655,89.7655,0,0,5.51007e-310,513,0,1,dynamic
2025-11-18-17:28:48,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.5,10000000,sequential,1,216.217,216.217,216.217,0,0,5.51007e-310,2050,0,1,dynamic
2025-11-18-17:39:13,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,1,10000000,sequential,1,624.722,624.722,624.722,0,0,5.51007e-310,8241,0,1,dynamic
2025-11-18-18:11:21,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,2,10000000,sequential,1,1928.22,1928.22,1928.22,0,0,5.51007e-310,32611,0,1,dynamic
2025-11-18-18:11:41,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.1,10000000,sequential,1,19.4291,19.4291,19.4291,0,0,5.51007e-310,82,0,2,dynamic
2025-11-18-18:12:28,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.25,10000000,sequential,1,47.4324,47.4324,47.4324,0,0,5.51007e-310,513,0,2,dynamic
2025-11-18-18:14:21,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.5,10000000,sequential,1,112.687,112.687,112.687,0,0,5.51007e-310,2050,0,2,dynamic
2025-11-18-18:19:40,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,1,10000000,sequential,1,319.358,319.358,319.358,0,0,5.51007e-310,8241,0,2,dynamic
2025-11-18-18:35:52,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,2,10000000,sequential,1,971.953,971.953,971.953,0,0,5.51007e-310,32611,0,2,dynamic
2025-11-18-18:36:02,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.1,10000000,sequential,1,10.0783,10.0783,10.0783,0,0,5.51007e-310,82,0,4,dynamic
2025-11-18-18:36:27,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.25,10000000,sequential,1,24.5197,24.5197,24.5197,0,0,5.51007e-310,513,0,4,dynamic
2025-11-18-18:37:25,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.5,10000000,sequential,1,58.1219,58.1219,58.1219,0,0,5.51007e-310,2050,0,4,dynamic
2025-11-18-18:40:07,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,1,10000000,sequential,1,162.453,162.453,162.453,0,0,5.51007e-310,8241,0,4,dynamic
2025-11-18-18:48:17,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,2,10000000,sequential,1,489.553,489.553,489.553,0,0,5.51007e-310,32611,0,4,dynamic
