date,octree,point_type,encoder,npoints,operation,kernel,radius,num_searches,sequential_searches,repeats,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2025-11-11-22:00:19,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.1,5000,random,3,0.0070741,0.00235803,0.00236159,2.40789e-05,1,0.00652439,187,0,32,dynamic
2025-11-11-22:00:19,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.25,5000,random,3,0.0220686,0.00735618,0.00734427,2.1783e-05,1,0.0072933,1222,0,32,dynamic
2025-11-11-22:00:19,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.5,5000,random,3,0.0667631,0.0222544,0.0221699,0.000253688,1,0.0221452,4963,0,32,dynamic
2025-11-11-22:00:19,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,1,5000,random,3,0.241613,0.0805377,0.0800266,0.00123816,1,0.079437,20053,0,32,dynamic
2025-11-11-22:00:20,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,2,5000,random,3,1.07608,0.358694,0.35823,0.00324309,1,0.357999,80195,0,32,dynamic
2025-11-11-22:00:20,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.1,5000,random,3,0.00852179,0.0028406,0.00212001,0.00103296,1,0.00646226,187,0,40,dynamic
2025-11-11-22:00:21,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.25,5000,random,3,0.0225751,0.00752502,0.00685126,0.00101341,1,0.00683674,1222,0,40,dynamic
2025-11-11-22:00:21,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.5,5000,random,3,0.0692917,0.0230972,0.0226077,0.00180551,1,0.0244911,4963,0,40,dynamic
2025-11-11-22:00:21,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,1,5000,random,3,0.236748,0.0789158,0.0783244,0.00106533,1,0.0790783,20053,0,40,dynamic
2025-11-11-22:00:22,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,2,5000,random,3,1.11606,0.37202,0.371802,0.00407102,1,0.371253,80195,0,40,dynamic
2025-11-11-22:00:23,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.1,5000,random,3,0.168827,0.0562757,0.0563264,0.00020109,1,0.0568928,187,0,1,dynamic
2025-11-11-22:00:23,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.25,5000,random,3,0.426056,0.142019,0.141464,0.0012862,1,0.140819,1222,0,1,dynamic
2025-11-11-22:00:25,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.5,5000,random,3,0.987346,0.329115,0.328071,0.00225873,1,0.328197,4963,0,1,dynamic
2025-11-11-22:00:28,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,1,5000,random,3,2.63459,0.878197,0.880911,0.00589637,1,0.869724,20053,0,1,dynamic
2025-11-11-22:00:39,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,2,5000,random,3,8.01211,2.6707,2.66242,0.0275124,1,2.66148,80195,0,1,dynamic
2025-11-11-22:00:39,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.1,5000,random,3,0.0860576,0.0286859,0.0287108,9.74362e-05,1,0.0294356,187,0,2,dynamic
2025-11-11-22:00:39,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.25,5000,random,3,0.214409,0.0714697,0.0711704,0.000506732,1,0.0719971,1222,0,2,dynamic
2025-11-11-22:00:40,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,0.5,5000,random,3,0.497813,0.165938,0.165859,0.0011677,1,0.16612,4963,0,2,dynamic
2025-11-11-22:00:42,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,1,5000,random,3,1.32012,0.440041,0.442705,0.00438891,1,0.439603,20053,0,2,dynamic
2025-11-11-22:00:47,linOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPrune,Sphere,2,5000,random,3,4.02001,1.34,1.32783,0.0178279,1,1.3338,80195,0,2,dynamic
