date,octree,point_type,encoder,npoints,operation,kernel,radius,num_searches,sequential_searches,repeats,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2025-11-19-09:27:38,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.25,5000,random,3,0.165297,0.0550989,0.0551989,0.000332065,1,0.0555336,526,0,2,dynamic
2025-11-19-09:27:39,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.5,5000,random,3,0.396675,0.132225,0.132064,0.000898731,1,0.134231,2104,0,2,dynamic
2025-11-19-09:27:40,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,1,5000,random,3,1.16476,0.388255,0.389503,0.00353219,1,0.392531,8456,0,2,dynamic
2025-11-19-09:27:45,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,2,5000,random,3,3.76539,1.25513,1.26058,0.011356,1,1.26915,33418,0,2,dynamic
2025-11-19-09:27:45,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.1,5000,random,3,0.0361959,0.0120653,0.0120627,4.4294e-05,1,0.0125424,84,0,4,dynamic
2025-11-19-09:27:46,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.25,5000,random,3,0.0814485,0.0271495,0.0271708,0.000235337,1,0.027352,526,0,4,dynamic
2025-11-19-09:27:46,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.5,5000,random,3,0.195294,0.065098,0.0648993,0.000634383,1,0.0659299,2104,0,4,dynamic
2025-11-19-09:27:47,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,1,5000,random,3,0.571341,0.190447,0.190698,0.000913232,1,0.192822,8456,0,4,dynamic
2025-11-19-09:27:49,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,2,5000,random,3,1.83058,0.610193,0.613089,0.00416742,1,0.621632,33418,0,4,dynamic
2025-11-19-09:27:49,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.1,5000,random,3,0.0178488,0.00594959,0.00595383,3.65909e-05,1,0.00639792,84,0,8,dynamic
2025-11-19-09:27:49,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.25,5000,random,3,0.0403961,0.0134654,0.0135071,8.46181e-05,1,0.0135078,526,0,8,dynamic
2025-11-19-09:27:49,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.5,5000,random,3,0.0980935,0.0326978,0.0326621,9.37962e-05,1,0.0333246,2104,0,8,dynamic
2025-11-19-09:27:50,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,1,5000,random,3,0.285487,0.0951624,0.0952327,0.00083684,1,0.0962037,8456,0,8,dynamic
2025-11-19-09:27:51,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,2,5000,random,3,0.929379,0.309793,0.311305,0.00259534,1,0.313695,33418,0,8,dynamic
2025-11-19-09:27:51,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.1,5000,random,3,0.00912903,0.00304301,0.0030379,1.14626e-05,1,0.00366777,84,0,16,dynamic
2025-11-19-09:27:51,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.25,5000,random,3,0.0211709,0.00705695,0.00707471,6.74043e-05,1,0.00706893,526,0,16,dynamic
2025-11-19-09:27:51,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.5,5000,random,3,0.0529645,0.0176548,0.0177022,0.00024262,1,0.0178861,2104,0,16,dynamic
2025-11-19-09:27:51,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,1,5000,random,3,0.155396,0.0517988,0.0517636,0.00049457,1,0.0537802,8456,0,16,dynamic
2025-11-19-09:27:52,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,2,5000,random,3,0.51575,0.171917,0.172522,0.00167898,1,0.174687,33418,0,16,dynamic
2025-11-19-09:27:52,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.1,5000,random,3,0.00637827,0.00212609,0.00213029,1.50553e-05,1,0.00277257,84,0,24,dynamic
2025-11-19-09:27:52,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.25,5000,random,3,0.0151649,0.00505497,0.00507584,5.68655e-05,1,0.0051187,526,0,24,dynamic
2025-11-19-09:27:52,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.5,5000,random,3,0.0389829,0.0129943,0.0129334,0.000153167,1,0.013172,2104,0,24,dynamic
