date,octree,point_type,encoder,npoints,operation,kernel,radius,num_searches,sequential_searches,repeats,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2025-11-18-11:55:00,linOct,PointsAoS,HilbertEncoder3D,429615314,neighbours,Sphere,0.05,5000,random,3,0.367985,0.122662,0.122345,0.00178318,1,0.124866,14603,0,16,dynamic
2025-11-18-11:55:02,linOct,PointsAoS,HilbertEncoder3D,429615314,neighbours,Sphere,0.1,5000,random,3,1.4129,0.470966,0.469523,0.00667286,1,0.469868,59022,0,16,dynamic
2025-11-18-11:55:10,linOct,PointsAoS,HilbertEncoder3D,429615314,neighbours,Sphere,0.2,5000,random,3,5.96772,1.98924,1.9943,0.0190911,1,1.98969,233662,0,16,dynamic
2025-11-18-11:55:10,linOct,PointsAoS,HilbertEncoder3D,429615314,neighbours,Sphere,0.01,5000,random,3,0.0254413,0.00848044,0.00847611,8.3706e-05,1,0.00924747,460,0,24,dynamic
2025-11-18-11:55:10,linOct,PointsAoS,HilbertEncoder3D,429615314,neighbours,Sphere,0.05,5000,random,3,0.311813,0.103938,0.104825,0.00155203,1,0.104206,14603,0,24,dynamic
2025-11-18-11:55:12,linOct,PointsAoS,HilbertEncoder3D,429615314,neighbours,Sphere,0.1,5000,random,3,1.29403,0.431342,0.431599,0.00529461,1,0.431429,59022,0,24,dynamic
2025-11-18-11:55:19,linOct,PointsAoS,HilbertEncoder3D,429615314,neighbours,Sphere,0.2,5000,random,3,5.48679,1.82893,1.83143,0.0165185,1,1.83478,233662,0,24,dynamic
2025-11-18-11:55:19,linOct,PointsAoS,HilbertEncoder3D,429615314,neighbours,Sphere,0.01,5000,random,3,0.0227828,0.00759428,0.00760909,9.71782e-05,1,0.00837102,460,0,32,dynamic
2025-11-18-11:55:19,linOct,PointsAoS,HilbertEncoder3D,429615314,neighbours,Sphere,0.05,5000,random,3,0.29955,0.09985,0.0994319,0.00141969,1,0.100317,14603,0,32,dynamic
2025-11-18-11:55:21,linOct,PointsAoS,HilbertEncoder3D,429615314,neighbours,Sphere,0.1,5000,random,3,1.28608,0.428695,0.429305,0.00504651,1,0.428159,59022,0,32,dynamic
2025-11-18-11:55:28,linOct,PointsAoS,HilbertEncoder3D,429615314,neighbours,Sphere,0.2,5000,random,3,5.38509,1.79503,1.80215,0.015212,1,1.80276,233662,0,32,dynamic
2025-11-18-11:55:28,linOct,PointsAoS,HilbertEncoder3D,429615314,neighbours,Sphere,0.01,5000,random,3,0.021803,0.00726768,0.00722659,6.20176e-05,1,0.00952567,460,0,40,dynamic
2025-11-18-11:55:29,linOct,PointsAoS,HilbertEncoder3D,429615314,neighbours,Sphere,0.05,5000,random,3,0.300062,0.100021,0.0990057,0.00185553,1,0.101251,14603,0,40,dynamic
2025-11-18-11:55:31,linOct,PointsAoS,HilbertEncoder3D,429615314,neighbours,Sphere,0.1,5000,random,3,1.2936,0.431198,0.430338,0.00651365,1,0.43146,59022,0,40,dynamic
2025-11-18-11:55:38,linOct,PointsAoS,HilbertEncoder3D,429615314,neighbours,Sphere,0.2,5000,random,3,5.37991,1.7933,1.8044,0.0190376,1,1.79553,233662,0,40,dynamic
2025-11-18-11:55:38,linOct,PointsAoS,HilbertEncoder3D,429615314,neighboursPrune,Sphere,0.01,5000,random,3,0.369678,0.123226,0.123479,0.000583992,1,0.124088,460,0,1,dynamic
2025-11-18-11:55:41,linOct,PointsAoS,HilbertEncoder3D,429615314,neighboursPrune,Sphere,0.05,5000,random,3,2.31639,0.772131,0.775206,0.00488162,1,0.77508,14603,0,1,dynamic
2025-11-18-11:55:50,linOct,PointsAoS,HilbertEncoder3D,429615314,neighboursPrune,Sphere,0.1,5000,random,3,6.40861,2.1362,2.13935,0.0146264,1,2.13998,59022,0,1,dynamic
2025-11-18-11:56:18,linOct,PointsAoS,HilbertEncoder3D,429615314,neighboursPrune,Sphere,0.2,5000,random,3,20.8087,6.93623,6.9609,0.0474222,1,6.96398,233662,0,1,dynamic
2025-11-18-11:56:18,linOct,PointsAoS,HilbertEncoder3D,429615314,neighboursPrune,Sphere,0.01,5000,random,3,0.184538,0.0615126,0.0616949,0.000297813,1,0.0629478,460,0,2,dynamic
2025-11-18-11:56:19,linOct,PointsAoS,HilbertEncoder3D,429615314,neighboursPrune,Sphere,0.05,5000,random,3,1.15825,0.386085,0.387724,0.00234417,1,0.387778,14603,0,2,dynamic
2025-11-18-11:56:24,linOct,PointsAoS,HilbertEncoder3D,429615314,neighboursPrune,Sphere,0.1,5000,random,3,3.20214,1.06738,1.0684,0.00716083,1,1.06843,59022,0,2,dynamic
