date,octree,point_type,encoder,npoints,operation,kernel,radius,num_searches,sequential_searches,repeats,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2025-11-18-11:39:21,linOct,PointsAoS,HilbertEncoder3D,29697591,neighboursStruct,Sphere,0.01,5000,random,3,0.0630235,0.0210078,0.0210825,0.000172249,1,0.0217514,67,0,2,dynamic
2025-11-18-11:39:22,linOct,PointsAoS,HilbertEncoder3D,29697591,neighboursStruct,Sphere,0.05,5000,random,3,0.26566,0.0885535,0.0887895,0.000336858,1,0.0883896,2057,0,2,dynamic
2025-11-18-11:39:22,linOct,PointsAoS,HilbertEncoder3D,29697591,neighboursStruct,Sphere,0.1,5000,random,3,0.534252,0.178084,0.178208,0.00136652,1,0.178151,8673,0,2,dynamic
2025-11-18-11:39:24,linOct,PointsAoS,HilbertEncoder3D,29697591,neighboursStruct,Sphere,0.2,5000,random,3,1.01971,0.339904,0.340479,0.00223258,1,0.340025,33376,0,2,dynamic
2025-11-18-11:39:24,linOct,PointsAoS,HilbertEncoder3D,29697591,neighboursStruct,Sphere,0.01,5000,random,3,0.031881,0.010627,0.0106516,7.87186e-05,1,0.0108865,67,0,4,dynamic
2025-11-18-11:39:24,linOct,PointsAoS,HilbertEncoder3D,29697591,neighboursStruct,Sphere,0.05,5000,random,3,0.134648,0.0448826,0.0450034,0.000236744,1,0.0447627,2057,0,4,dynamic
2025-11-18-11:39:24,linOct,PointsAoS,HilbertEncoder3D,29697591,neighboursStruct,Sphere,0.1,5000,random,3,0.27033,0.09011,0.0900324,0.000548953,1,0.090103,8673,0,4,dynamic
2025-11-18-11:39:25,linOct,PointsAoS,HilbertEncoder3D,29697591,neighboursStruct,Sphere,0.2,5000,random,3,0.516124,0.172041,0.172325,0.000874673,1,0.172641,33376,0,4,dynamic
2025-11-18-11:39:25,linOct,PointsAoS,HilbertEncoder3D,29697591,neighboursStruct,Sphere,0.01,5000,random,3,0.0163895,0.00546316,0.00551397,7.96049e-05,1,0.00590314,67,0,8,dynamic
2025-11-18-11:39:25,linOct,PointsAoS,HilbertEncoder3D,29697591,neighboursStruct,Sphere,0.05,5000,random,3,0.0689986,0.0229995,0.022991,5.14668e-05,1,0.0231055,2057,0,8,dynamic
2025-11-18-11:39:25,linOct,PointsAoS,HilbertEncoder3D,29697591,neighboursStruct,Sphere,0.1,5000,random,3,0.137814,0.0459379,0.0458532,0.000343705,1,0.0462822,8673,0,8,dynamic
2025-11-18-11:39:26,linOct,PointsAoS,HilbertEncoder3D,29697591,neighboursStruct,Sphere,0.2,5000,random,3,0.263445,0.087815,0.0877059,0.000539659,1,0.0879619,33376,0,8,dynamic
2025-11-18-11:39:26,linOct,PointsAoS,HilbertEncoder3D,29697591,neighboursStruct,Sphere,0.01,5000,random,3,0.00850555,0.00283518,0.00285071,2.47666e-05,1,0.00341246,67,0,16,dynamic
2025-11-18-11:39:26,linOct,PointsAoS,HilbertEncoder3D,29697591,neighboursStruct,Sphere,0.05,5000,random,3,0.0368481,0.0122827,0.0122886,1.94737e-05,1,0.0122778,2057,0,16,dynamic
2025-11-18-11:39:26,linOct,PointsAoS,HilbertEncoder3D,29697591,neighboursStruct,Sphere,0.1,5000,random,3,0.0746837,0.0248946,0.0248132,0.000374882,1,0.0250946,8673,0,16,dynamic
2025-11-18-11:39:26,linOct,PointsAoS,HilbertEncoder3D,29697591,neighboursStruct,Sphere,0.2,5000,random,3,0.141438,0.0471461,0.0471453,0.00041293,1,0.047095,33376,0,16,dynamic
2025-11-18-11:39:26,linOct,PointsAoS,HilbertEncoder3D,29697591,neighboursStruct,Sphere,0.01,5000,random,3,0.00597251,0.00199084,0.00200118,1.5745e-05,1,0.00252756,67,0,24,dynamic
2025-11-18-11:39:26,linOct,PointsAoS,HilbertEncoder3D,29697591,neighboursStruct,Sphere,0.05,5000,random,3,0.0265346,0.00884485,0.00887271,4.89808e-05,1,0.00893541,2057,0,24,dynamic
2025-11-18-11:39:26,linOct,PointsAoS,HilbertEncoder3D,29697591,neighboursStruct,Sphere,0.1,5000,random,3,0.0550971,0.0183657,0.0183452,0.000162951,1,0.0184332,8673,0,24,dynamic
2025-11-18-11:39:26,linOct,PointsAoS,HilbertEncoder3D,29697591,neighboursStruct,Sphere,0.2,5000,random,3,0.106269,0.035423,0.0352834,0.000238974,1,0.0358596,33376,0,24,dynamic
2025-11-18-11:39:26,linOct,PointsAoS,HilbertEncoder3D,29697591,neighboursStruct,Sphere,0.01,5000,random,3,0.00481408,0.00160469,0.00160625,9.82406e-06,1,0.00213072,67,0,32,dynamic
2025-11-18-11:39:26,linOct,PointsAoS,HilbertEncoder3D,29697591,neighboursStruct,Sphere,0.05,5000,random,3,0.0227965,0.00759884,0.00763007,8.92549e-05,1,0.00756715,2057,0,32,dynamic
2025-11-18-11:39:26,linOct,PointsAoS,HilbertEncoder3D,29697591,neighboursStruct,Sphere,0.1,5000,random,3,0.0478837,0.0159612,0.0159577,0.000214289,1,0.0160754,8673,0,32,dynamic
2025-11-18-11:39:27,linOct,PointsAoS,HilbertEncoder3D,29697591,neighboursStruct,Sphere,0.2,5000,random,3,0.0939137,0.0313046,0.0311808,0.000316698,1,0.0313957,33376,0,32,dynamic
2025-11-18-11:39:27,linOct,PointsAoS,HilbertEncoder3D,29697591,neighboursStruct,Sphere,0.01,5000,random,3,0.00625038,0.00208346,0.00141504,0.000965295,1,0.00580517,67,0,40,dynamic
2025-11-18-11:39:27,linOct,PointsAoS,HilbertEncoder3D,29697591,neighboursStruct,Sphere,0.05,5000,random,3,0.0207765,0.0069255,0.00694832,3.34661e-05,1,0.00683671,2057,0,40,dynamic
2025-11-18-11:39:27,linOct,PointsAoS,HilbertEncoder3D,29697591,neighboursStruct,Sphere,0.1,5000,random,3,0.044017,0.0146723,0.0146488,3.37881e-05,1,0.0148779,8673,0,40,dynamic
2025-11-18-11:39:27,linOct,PointsAoS,HilbertEncoder3D,29697591,neighboursStruct,Sphere,0.2,5000,random,3,0.0878031,0.0292677,0.0292473,0.000331797,1,0.0293271,33376,0,40,dynamic
2025-11-18-11:39:39,nanoKD,PointsAoS,HilbertEncoder3D,29697591,neighboursNanoflann,Sphere,0.01,5000,random,3,0.119383,0.0397942,0.0394788,0.000965772,1,0.0384266,67,0,1,dynamic
