date,octree,point_type,encoder,npoints,operation,kernel,radius,num_searches,sequential_searches,repeats,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2025-12-09-11:10:20,picoTree,PointsAoS,MortonEncoder3D,29697591,neighboursPico,Sphere,0.05,29697591,sequential,1,23.33,23.33,23.33,0,1,23.4313,2048,0,40,dynamic
2025-12-07-21:51:14,picoTree,PointsAoS,HilbertEncoder3D,29697591,neighboursPico,Sphere,0.05,29697591,sequential,1,22.5419,22.5419,22.5419,0,1,22.5775,2048,0,40,dynamic
2025-05-28-20:52:22,ptrOct,Point,NoEncoding,29697591,neighboursPtr,Sphere,0.1,29697591,sequential,1,88.2268,88.2268,88.2268,0,0,6.92326e-310,8617,0,40,dynamic
2025-05-28-21:15:25,ptrOct,Point,MortonEncoder3D,29697591,neighboursPtr,Sphere,0.1,29697591,sequential,1,79.9353,79.9353,79.9353,0,0,6.92331e-310,8617,0,40,dynamic
2025-05-28-21:45:23,ptrOct,Point,HilbertEncoder3D,29697591,neighboursPtr,Sphere,0.1,29697591,sequential,1,75.8759,75.8759,75.8759,0,0,1.83189e-314,8617,0,40,dynamic
2025-05-28-21:20:36,linOct,Point,MortonEncoder3D,29697591,neighbours,Sphere,0.1,29697591,sequential,1,62.5112,62.5112,62.5112,0,0,4.94066e-323,8617,0,40,dynamic
2025-05-28-21:22:42,linOct,Point,MortonEncoder3D,29697591,neighboursPtr,Sphere,0.1,29697591,sequential,1,48.8662,48.8662,48.8662,0,0,4.94066e-323,8617,0,40,dynamic
2025-05-28-21:24:14,linOct,Point,MortonEncoder3D,29697591,neighboursStruct,Sphere,0.1,29697591,sequential,1,27.9363,27.9363,27.9363,0,0,4.94066e-323,8617,0,40,dynamic
2025-05-28-21:50:32,linOct,Point,HilbertEncoder3D,29697591,neighbours,Sphere,0.1,29697591,sequential,1,61.8119,61.8119,61.8119,0,0,4.94066e-323,8617,0,40,dynamic
2025-05-28-21:52:36,linOct,Point,HilbertEncoder3D,29697591,neighboursPtr,Sphere,0.1,29697591,sequential,1,48.2983,48.2983,48.2983,0,0,4.94066e-323,8617,0,40,dynamic
2025-05-28-21:54:07,linOct,Point,HilbertEncoder3D,29697591,neighboursStruct,Sphere,0.1,29697591,sequential,1,27.7205,27.7205,27.7205,0,0,4.94066e-323,8617,0,40,dynamic
2025-05-28-20:55:54,unibnOctree,Point,NoEncoding,29697591,neighboursUnibn,Sphere,0.1,29697591,sequential,1,46.0908,46.0908,46.0908,0,0,-10.3345,8617,0,40,dynamic
2025-05-28-21:26:18,unibnOctree,Point,MortonEncoder3D,29697591,neighboursUnibn,Sphere,0.1,29697591,sequential,1,43.0336,43.0336,43.0336,0,0,-10.3345,8617,0,40,dynamic
2025-05-28-21:56:13,unibnOctree,Point,HilbertEncoder3D,29697591,neighboursUnibn,Sphere,0.1,29697591,sequential,1,42.9906,42.9906,42.9906,0,0,-10.3345,8617,0,40,dynamic
2025-05-28-21:12:55,pclKD,PCLPointXYZ,NoEncoding,29697591,neighboursPclKD,Sphere,0.1,29697591,sequential,1,767.565,767.565,767.565,0,0,-5.48746e+303,8616,0,40,dynamic
2025-05-28-21:42:59,pclKD,PCLPointXYZ,MortonEncoder3D,29697591,neighboursPclKD,Sphere,0.1,29697591,sequential,1,755.3,755.3,755.3,0,0,2.24743e-307,8616,0,40,dynamic
2025-05-28-22:12:56,pclKD,PCLPointXYZ,HilbertEncoder3D,29697591,neighboursPclKD,Sphere,0.1,29697591,sequential,1,757.684,757.684,757.684,0,0,2.24743e-307,8616,0,40,dynamic
2025-06-02-18:33:02,pclOct,PCLPointXYZ,NoEncoding,29697591,neighboursPclOct,Sphere,0.1,29697591,sequential,1,162.745,162.745,162.745,0,0,1.17864e-319,8616,0,40,dynamic
2025-06-02-18:36:19,pclOct,PCLPointXYZ,MortonEncoder3D,29697591,neighboursPclOct,Sphere,0.1,29697591,sequential,1,118.599,118.599,118.599,0,0,2.24743e-307,8616,0,40,dynamic
2025-06-02-18:39:32,pclOct,PCLPointXYZ,HilbertEncoder3D,29697591,neighboursPclOct,Sphere,0.1,29697591,sequential,1,115.656,115.656,115.656,0,0,2.24743e-307,8616,0,40,dynamic
2025-12-09-11:34:56,nanoKD,PointsAoS,NoEncoding,29697591,neighboursNanoflann,Sphere,0.1,29697591,sequential,1,96.6896,96.6896,96.6896,0,1,96.8373,8617,0,40,dynamic
2025-12-09-11:09:17,nanoKD,PointsAoS,MortonEncoder3D,29697591,neighboursNanoflann,Sphere,0.1,29697591,sequential,1,89.5599,89.5599,89.5599,0,1,89.5407,8617,0,40,dynamic
2025-11-05-19:50:28,nanoKD,PointsAoS,HilbertEncoder3D,29697591,neighboursNanoflann,Sphere,0.1,29697591,sequential,1,90.4348,90.4348,90.4348,0,1,89.9937,8617,0,40,dynamic
2025-12-09-11:38:57,picoTree,PointsAoS,NoEncoding,29697591,neighboursPico,Sphere,0.1,29697591,sequential,1,88.8382,88.8382,88.8382,0,1,89.3953,8617,0,40,dynamic
2025-12-09-11:13:12,picoTree,PointsAoS,MortonEncoder3D,29697591,neighboursPico,Sphere,0.1,29697591,sequential,1,86.3168,86.3168,86.3168,0,1,86.407,8617,0,40,dynamic
2025-12-07-21:54:06,picoTree,PointsAoS,HilbertEncoder3D,29697591,neighboursPico,Sphere,0.1,29697591,sequential,1,86.0667,86.0667,86.0667,0,1,85.9638,8617,0,40,dynamic
