date,octree,point_type,encoder,npoints,operation,kernel,radius,num_searches,sequential_searches,repeats,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2025-07-12-14:19:50,linOct,Point,MortonEncoder3D,721810646,linOctKNN,KNN,1250,10000,random,5,0.339026,0.0678052,0.067376,0.00239987,1,0.0732085,1250,0,40,dynamic
2025-07-12-14:19:51,linOct,Point,MortonEncoder3D,721810646,linOctKNN,KNN,1500,10000,random,5,0.385563,0.0771126,0.0776491,0.00111504,1,0.0779038,1500,0,40,dynamic
2025-07-12-14:19:51,linOct,Point,MortonEncoder3D,721810646,linOctKNN,KNN,1750,10000,random,5,0.439129,0.0878259,0.0882835,0.0011198,1,0.0884267,1750,0,40,dynamic
2025-07-12-14:19:52,linOct,Point,MortonEncoder3D,721810646,linOctKNN,KNN,2000,10000,random,5,0.494603,0.0989207,0.0986347,0.00199661,1,0.101683,2000,0,40,dynamic
2025-07-12-14:23:13,pclOct,Point,MortonEncoder3D,721810646,pclOctKNN,KNN,5,10000,random,5,0.0804619,0.0160924,0.0160491,0.000295818,1,0.0166358,5,0,40,dynamic
2025-07-12-14:23:13,pclOct,Point,MortonEncoder3D,721810646,pclOctKNN,KNN,10,10000,random,5,0.0841625,0.0168325,0.0168165,0.000111636,1,0.0167106,10,0,40,dynamic
2025-07-12-14:23:13,pclOct,Point,MortonEncoder3D,721810646,pclOctKNN,KNN,25,10000,random,5,0.0885067,0.0177013,0.0176879,0.000191785,1,0.0177729,25,0,40,dynamic
2025-07-12-14:23:13,pclOct,Point,MortonEncoder3D,721810646,pclOctKNN,KNN,50,10000,random,5,0.096344,0.0192688,0.0192058,0.000120256,1,0.0190107,50,0,40,dynamic
2025-07-12-14:23:13,pclOct,Point,MortonEncoder3D,721810646,pclOctKNN,KNN,75,10000,random,5,0.103887,0.0207774,0.0207264,0.00011609,1,0.0205232,75,0,40,dynamic
2025-07-12-14:23:13,pclOct,Point,MortonEncoder3D,721810646,pclOctKNN,KNN,100,10000,random,5,0.111421,0.0222843,0.0222622,0.000114033,1,0.0221926,100,0,40,dynamic
2025-07-12-14:23:14,pclOct,Point,MortonEncoder3D,721810646,pclOctKNN,KNN,200,10000,random,5,0.140046,0.0280091,0.0280811,0.000115953,1,0.0278304,200,0,40,dynamic
2025-07-12-14:23:14,pclOct,Point,MortonEncoder3D,721810646,pclOctKNN,KNN,300,10000,random,5,0.182272,0.0364543,0.0366895,0.00171743,1,0.0341145,300,0,40,dynamic
2025-07-12-14:23:14,pclOct,Point,MortonEncoder3D,721810646,pclOctKNN,KNN,400,10000,random,5,0.206886,0.0413772,0.0413989,0.000130106,1,0.0408733,400,0,40,dynamic
2025-07-12-14:23:14,pclOct,Point,MortonEncoder3D,721810646,pclOctKNN,KNN,500,10000,random,5,0.244342,0.0488684,0.0490146,0.000250245,1,0.0482298,500,0,40,dynamic
2025-07-12-14:23:15,pclOct,Point,MortonEncoder3D,721810646,pclOctKNN,KNN,600,10000,random,5,0.282806,0.0565612,0.0567029,0.000261061,1,0.0559504,600,0,40,dynamic
2025-07-12-14:23:15,pclOct,Point,MortonEncoder3D,721810646,pclOctKNN,KNN,700,10000,random,5,0.3232,0.06464,0.0647911,0.000293042,1,0.063842,700,0,40,dynamic
2025-07-12-14:23:15,pclOct,Point,MortonEncoder3D,721810646,pclOctKNN,KNN,800,10000,random,5,0.365118,0.0730235,0.07305,0.000428457,1,0.072047,800,0,40,dynamic
