date,octree,point_type,encoder,npoints,operation,kernel,radius,reorder,num_searches,sequential_searches,repeats,threshold,maxPointsLeaf,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2026-06-10-23:55:04,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsPrune,sphere,2,cartesian,10000000,sequential,1,64,256,785.357,785.357,785.357,0,0,5.51007e-310,32610,0,2,dynamic
2026-06-10-23:55:51,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsPrune,sphere,0.5,cartesian,10000000,sequential,1,64,256,46.7516,46.7516,46.7516,0,0,5.51007e-310,2050,0,4,dynamic
2026-06-10-23:57:57,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsPrune,sphere,1,cartesian,10000000,sequential,1,64,256,126.16,126.16,126.16,0,0,5.51007e-310,8241,0,4,dynamic
2026-06-11-00:04:15,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsPrune,sphere,2,cartesian,10000000,sequential,1,64,256,377.723,377.723,377.723,0,0,5.51007e-310,32610,0,4,dynamic
2026-06-11-00:04:39,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsPrune,sphere,0.5,cartesian,10000000,sequential,1,64,256,23.9657,23.9657,23.9657,0,0,5.51007e-310,2050,0,8,dynamic
2026-06-11-00:05:43,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsPrune,sphere,1,cartesian,10000000,sequential,1,64,256,64.5161,64.5161,64.5161,0,0,5.51007e-310,8241,0,8,dynamic
2026-06-11-00:08:54,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsPrune,sphere,2,cartesian,10000000,sequential,1,64,256,190.642,190.642,190.642,0,0,5.51007e-310,32610,0,8,dynamic
2026-06-11-00:09:06,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsPrune,sphere,0.5,cartesian,10000000,sequential,1,64,256,12.3166,12.3166,12.3166,0,0,5.51007e-310,2050,0,16,dynamic
2026-06-11-00:09:38,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsPrune,sphere,1,cartesian,10000000,sequential,1,64,256,32.0788,32.0788,32.0788,0,0,5.51007e-310,8241,0,16,dynamic
2026-06-11-00:11:14,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsPrune,sphere,2,cartesian,10000000,sequential,1,64,256,95.4965,95.4965,95.4965,0,0,5.51007e-310,32610,0,16,dynamic
2026-06-11-00:11:22,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsPrune,sphere,0.5,cartesian,10000000,sequential,1,64,256,8.44244,8.44244,8.44244,0,0,5.51007e-310,2050,0,24,dynamic
2026-06-11-00:11:44,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsPrune,sphere,1,cartesian,10000000,sequential,1,64,256,21.5895,21.5895,21.5895,0,0,5.51007e-310,8241,0,24,dynamic
2026-06-11-00:12:48,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsPrune,sphere,2,cartesian,10000000,sequential,1,64,256,64.686,64.686,64.686,0,0,5.51007e-310,32610,0,24,dynamic
2026-06-11-00:12:55,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsPrune,sphere,0.5,cartesian,10000000,sequential,1,64,256,6.33528,6.33528,6.33528,0,0,5.51007e-310,2050,0,32,dynamic
2026-06-11-00:13:11,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsPrune,sphere,1,cartesian,10000000,sequential,1,64,256,16.2606,16.2606,16.2606,0,0,5.51007e-310,8241,0,32,dynamic
2026-06-11-00:14:00,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsPrune,sphere,2,cartesian,10000000,sequential,1,64,256,48.8268,48.8268,48.8268,0,0,5.51007e-310,32610,0,32,dynamic
2026-06-11-00:14:05,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsPrune,sphere,0.5,cartesian,10000000,sequential,1,64,256,5.16615,5.16615,5.16615,0,0,5.51007e-310,2050,0,40,dynamic
2026-06-11-00:14:18,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsPrune,sphere,1,cartesian,10000000,sequential,1,64,256,13.2712,13.2712,13.2712,0,0,5.51007e-310,8241,0,40,dynamic
2026-06-11-00:14:58,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsPrune,sphere,2,cartesian,10000000,sequential,1,64,256,39.8801,39.8801,39.8801,0,0,5.51007e-310,32610,0,40,dynamic
