date,octree,point_type,encoder,npoints,operation,kernel,radius,num_searches,sequential_searches,repeats,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2025-12-11-13:46:29,uniOct,PointsAoS,MortonEncoder3D,10000000,neighboursUnibn,Cube,1,5000,random,5,0.136432,0.0272864,0.0272547,0.000150561,1,0.0275044,11270,0,40,dynamic
2025-12-11-13:46:29,uniOct,PointsAoS,MortonEncoder3D,10000000,neighboursUnibn,Cube,2,5000,random,5,0.31817,0.0636339,0.0635979,0.000416187,1,0.0641628,44030,0,40,dynamic
2025-12-11-13:46:30,uniOct,PointsAoS,MortonEncoder3D,10000000,neighboursUnibn,Cube,3,5000,random,5,0.571673,0.114335,0.114317,0.000858551,1,0.115278,96049,0,40,dynamic
2025-12-11-13:46:34,pclOct,PointsAoS,MortonEncoder3D,10000000,neighboursPCLOct,Sphere,0.5,5000,random,5,0.0861485,0.0172297,0.0172016,0.00209483,1,0.026928,2075,0,40,dynamic
2025-12-11-13:46:34,pclOct,PointsAoS,MortonEncoder3D,10000000,neighboursPCLOct,Sphere,1,5000,random,5,0.215895,0.0431791,0.0430776,0.000628506,1,0.0447412,8345,0,40,dynamic
2025-12-11-13:46:35,pclOct,PointsAoS,MortonEncoder3D,10000000,neighboursPCLOct,Sphere,2,5000,random,5,0.700015,0.140003,0.139958,0.00185135,1,0.144607,33057,0,40,dynamic
2025-12-11-13:46:36,pclOct,PointsAoS,MortonEncoder3D,10000000,neighboursPCLOct,Sphere,3,5000,random,5,1.4974,0.29948,0.298911,0.0027617,1,0.306353,72506,0,40,dynamic
2025-12-11-13:46:42,pclKD,PointsAoS,MortonEncoder3D,10000000,neighboursPCLKD,Sphere,0.5,5000,random,5,0.148167,0.0296333,0.0297138,0.00041928,1,0.0647316,2075,0,40,dynamic
2025-12-11-13:46:42,pclKD,PointsAoS,MortonEncoder3D,10000000,neighboursPCLKD,Sphere,1,5000,random,5,0.595612,0.119122,0.119243,0.00162963,1,0.120771,8345,0,40,dynamic
2025-12-11-13:46:45,pclKD,PointsAoS,MortonEncoder3D,10000000,neighboursPCLKD,Sphere,2,5000,random,5,2.47917,0.495834,0.495677,0.00673036,1,0.502481,33057,0,40,dynamic
2025-12-11-13:46:52,pclKD,PointsAoS,MortonEncoder3D,10000000,neighboursPCLKD,Sphere,3,5000,random,5,5.69717,1.13943,1.13721,0.014652,1,1.15617,72506,0,40,dynamic
2025-12-11-13:46:55,nanoKD,PointsAoS,MortonEncoder3D,10000000,neighboursNanoflann,Sphere,0.5,5000,random,5,0.0749835,0.0149967,0.0149801,0.000158208,1,0.0155198,2075,0,40,dynamic
2025-12-11-13:46:55,nanoKD,PointsAoS,MortonEncoder3D,10000000,neighboursNanoflann,Sphere,1,5000,random,5,0.221761,0.0443522,0.0444606,0.000524409,1,0.0453851,8345,0,40,dynamic
2025-12-11-13:46:56,nanoKD,PointsAoS,MortonEncoder3D,10000000,neighboursNanoflann,Sphere,2,5000,random,5,0.817021,0.163404,0.163706,0.00239797,1,0.166681,33057,0,40,dynamic
2025-12-11-13:46:58,nanoKD,PointsAoS,MortonEncoder3D,10000000,neighboursNanoflann,Sphere,3,5000,random,5,1.83807,0.367615,0.366913,0.00483802,1,0.376177,72506,0,40,dynamic
2025-12-11-13:46:59,picoTree,PointsAoS,MortonEncoder3D,10000000,neighboursPico,Sphere,0.5,5000,random,5,0.088875,0.017775,0.0177135,0.000243845,1,0.0183902,2075,0,40,dynamic
2025-12-11-13:47:00,picoTree,PointsAoS,MortonEncoder3D,10000000,neighboursPico,Sphere,1,5000,random,5,0.246061,0.0492122,0.049137,0.000964474,1,0.0516412,8345,0,40,dynamic
2025-12-11-13:47:01,picoTree,PointsAoS,MortonEncoder3D,10000000,neighboursPico,Sphere,2,5000,random,5,0.816234,0.163247,0.163023,0.00342142,1,0.1709,33057,0,40,dynamic
2025-12-11-13:47:03,picoTree,PointsAoS,MortonEncoder3D,10000000,neighboursPico,Sphere,3,5000,random,5,1.74388,0.348775,0.348219,0.00553056,1,0.363912,72506,0,40,dynamic
2025-12-11-13:47:08,ptrOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPtr,Circle,0.5,5000,random,5,0.46227,0.0924539,0.0928067,0.00187124,1,0.094686,5153,0,40,dynamic
2025-12-11-13:47:09,ptrOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPtr,Circle,1,5000,random,5,0.992544,0.198509,0.198975,0.00162217,1,0.201942,14920,0,40,dynamic
2025-12-11-13:47:12,ptrOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPtr,Circle,2,5000,random,5,2.63125,0.526251,0.527082,0.00460874,1,0.544388,45629,0,40,dynamic
2025-12-11-13:47:16,ptrOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPtr,Circle,3,5000,random,5,3.48033,0.696067,0.688917,0.0240344,1,0.928512,90288,0,40,dynamic
